ID Caso,Año,Municipio,Departamento,Región,Modalidad,Presunto Responsable,Descripción Presunto Responsable,Abandono o Despojo Forzado de Tierras,Amenaza o Intimidación,Ataque Contra Misión Médica,Confinamiento o Restricción a la Movilidad,Desplazamiento Forzado,Extorsión,Lesionados Civiles,Pillaje,Tortura,Violencia Basada en Género,Otro Hecho Simultáneo,Total de Víctimas del Caso,Tipo de Armas,latitud-longitud
292319,2006,SANTA ROSA,CAUCA,MACIZO COLOMBIANO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.5739729713 1.7024202837)
292324,2006,LOS ANDES,NARIÑO,PATIA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-77.521325957 1.4945474048)
292328,2006,MONTELIBANO,CORDOBA,ALTO SINU Y SAN JORGE,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.4168181275 7.9737772443)
292329,2006,RIOSUCIO,CHOCO,URABA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,1,0,,,11,,POINT (-77.1131095942 7.4366315522)
292331,2006,ANZA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.8544415828 6.3026583592)
292332,2006,SANTA FE DE ANTIOQUIA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.827079071 6.5565332964)
292333,2006,IBAGUE,TOLIMA,NORTE DEL TOLIMA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.1828009954 4.3824038714)
292334,2006,CUMARIBO,VICHADA,ALTILLANURA,ASALTO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-69.7955329413 4.4463521737)
292335,2007,YARUMAL,ANTIOQUIA,NORTE DE ANTIOQUIA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.3598822646 7.1901510226)
292337,2007,GUATAPE,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.1622925892 6.2325927074)
292338,2007,CALI,VALLE DEL CAUCA,SUR DEL VALLE,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.5215651508 3.4144143046)
292339,2007,GARZON,HUILA,SUR DEL HUILA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.6276937365 2.196994421)
292340,2007,SOTARA PAISPAMBA,CAUCA,MACIZO COLOMBIANO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-76.6132981543 2.2531340673)
292342,2007,LA GLORIA,CESAR,MAGDALENA MEDIO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.8032101165 8.6192978782)
292343,2007,VISTAHERMOSA,META,ARIARI GUAYABERO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-73.7511667597 3.1257520996)
292344,2007,ARGELIA,CAUCA,PATIA,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-77.2355895893 2.4638318696)
292345,2007,PITALITO,HUILA,SUR DEL HUILA,ASALTO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,4,0,1,,,5,ARMA DE FUEGO,POINT (-76.0487449016 1.8525783554)
292346,2007,SAN RAFAEL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.0279838158 6.2937548758)
292347,2007,MARINILLA,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.3394778776 6.1722692548)
292349,2007,FLORENCIA,CAQUETA,FLORENCIA Y AREA DE INFLUENCIA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.6085604324 1.6179229304)
292350,2007,PRADERA,VALLE DEL CAUCA,SUR DEL VALLE,RETÉN,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.2418202275 3.4198274085)
292352,2007,PENOL,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.2428217137 6.2194505492)
292353,2007,HATO COROZAL,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-71.7649225437 6.1561724433)
292354,2007,GIGANTE,HUILA,CENTRO DEL HUILA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.5412198856 2.3882356255)
292358,2007,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.581713332 6.246715564)
292361,2007,SAN VICENTE DEL CAGUAN,CAQUETA,CAGUAN,RUTA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,1,0,,,4,ARMA DE FUEGO,POINT (-74.7673405755 2.1197861313)
292362,2007,CUMARIBO,VICHADA,ALTILLANURA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-68.276 5.128)
292365,2007,SAN MIGUEL,PUTUMAYO,BAJO PUTUMAYO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.9124101937 0.3432722044)
292366,2007,SAN MIGUEL,PUTUMAYO,BAJO PUTUMAYO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.9124101937 0.3432722044)
292367,2007,POPAYAN,CAUCA,MACIZO COLOMBIANO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.5740646841 2.4825033906)
292368,2007,MONTERIA,CORDOBA,ALTO SINU Y SAN JORGE,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.895088387 8.85947988)
292369,2007,VALDIVIA,ANTIOQUIA,NORTE DE ANTIOQUIA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.4391984392 7.1653399998)
292371,2007,LA JAGUA DE IBIRICO,CESAR,SERRANIA DEL PERIJA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,3,0,0,,,4,ARMA DE FUEGO,POINT (-73.3342279147 9.5638873004)
292372,2007,CHINU,CORDOBA,NORTE DE CORDOBA,RETENCIÓN/EJECUCIÓN,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,1,0,0,,,6,ARMA DE FUEGO,POINT (-75.3997196232 9.1052940894)
292377,2007,SAN VICENTE DEL CAGUAN,CAQUETA,CAGUAN,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-74.7673405755 2.1197861313)
292378,2007,DOSQUEBRADAS,RISARALDA,EJE CAFETERO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.6824691212 4.8271878324)
292380,2007,TURBO,ANTIOQUIA,URABA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,5,0,0,,,6,ARMA DE FUEGO,POINT (-76.6322473006 7.9968979535)
292381,2007,PUERTO ASIS,PUTUMAYO,BAJO PUTUMAYO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,9,ARMA DE FUEGO,POINT (-76.4972728472 0.5050467219)
292383,2007,SEGOVIA,ANTIOQUIA,NORDESTE ANTIOQUEÑO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.7037373368 7.0999862901)
292387,2007,SANTA ROSA DE OSOS,ANTIOQUIA,NORTE DE ANTIOQUIA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.4607450191 6.643326001)
292389,2007,VISTAHERMOSA,META,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-73.7511667597 3.1257520996)
292390,2007,CUMARIBO,VICHADA,ALTILLANURA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-69.7955329413 4.4463521737)
292391,2007,MIRAFLORES,GUAVIARE,ARIARI GUAYABERO,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,,POINT (-71.8955768402 1.4388205069)
292392,2007,BRICENO,ANTIOQUIA,NORTE DE ANTIOQUIA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,1,0,0,,,5,ARMA DE FUEGO,POINT (-75.5152167081 7.1937893864)
292394,2007,BARBOSA,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.3316442322 6.4392268816)
292397,2008,ALTO BAUDO,CHOCO,LITORAL PACIFICO,RETENCIÓN/EJECUCIÓN,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,1,,,4,,POINT (-76.974399188 5.5163098689)
292398,2008,COLOMBIA,HUILA,NORTE DEL HUILA,ASALTO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.8028131807 3.3769771286)
292399,2008,MANZANARES,CALDAS,EJE CAFETERO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.1528288516 5.2557202534)
292403,2008,CAMPOALEGRE,HUILA,NORTE DEL HUILA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.3257354624 2.6868274008)
292408,2008,SABANA DE TORRES,SANTANDER,MAGDALENA MEDIO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.4990501608 7.3919119442)
292409,2008,IPIALES,NARIÑO,SUR DE NARIÑO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-77.6423496115 0.7703044439)
292413,2008,MANIZALES,CALDAS,EJE CAFETERO,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.4910489848 5.057688197)
292414,2008,MANZANARES,CALDAS,EJE CAFETERO,ASALTO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.1263878625 5.1845645378)
292415,2008,TURBO,ANTIOQUIA,URABA,INTERCEPTACIÓN,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.7291584376 8.089116411)
292416,2008,MEDIO ATRATO,CHOCO,ATRATO,RETENCIÓN/EJECUCIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-76.8215174088 6.1018765376)
292417,2008,CHIGORODO,ANTIOQUIA,URABA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,7,,POINT (-76.6134434128 7.5568746995)
292418,2008,SEVILLA,VALLE DEL CAUCA,CENTRO DEL VALLE,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.9309405816 4.2670332735)
292422,2008,EL LITORAL DEL SAN JUAN,CHOCO,VALLE DE SAN JUAN,DESCONOCIDA,GUERRILLA,FARC,0,1,0,0,1,0,0,0,0,,,4,,POINT (-77.3598378367 4.2567667056)
292425,2008,PITALITO,HUILA,SUR DEL HUILA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.0487449016 1.8525783554)
292426,2008,MIRAFLORES,GUAVIARE,ARIARI GUAYABERO,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-72.2558569628 1.5300096885)
292429,2008,SANTA ISABEL,TOLIMA,NORTE DEL TOLIMA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.0979343922 4.7136057674)
292432,2008,DOSQUEBRADAS,RISARALDA,EJE CAFETERO,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-75.6824691212 4.8271878324)
292434,2008,VALDIVIA,ANTIOQUIA,NORTE DE ANTIOQUIA,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.4391984392 7.1653399998)
292438,2008,SEGOVIA,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.7015910715 7.0796396792)
292441,2008,ZARAGOZA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,1,0,0,0,0,,,5,,POINT (-74.9231985612 7.4963179961)
292446,2008,ARAUQUITA,ARAUCA,SARARE,DESCONOCIDA,GUERRILLA,ELN,0,0,0,0,0,0,2,0,0,,,5,ARMA DE FUEGO,POINT (-71.623154805 6.9615326286)
292447,2009,BARBACOAS,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,13,ARMA CORTO PUNZANTE,POINT (-78.1398949317 1.670345194)
292452,2009,ISTMINA,CHOCO,VALLE DE SAN JUAN,REUNIÓN PÚBLICA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,1,,,7,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-76.6851803224 5.1539464955)
292458,2009,PLANADAS,TOLIMA,SUR DEL TOLIMA,RUTA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.6717169653 3.0915600409)
292459,2009,RAGONVALIA,NORTE DE SANTANDER,SURORIENTE DE NORTE DE SANTANDER,ASALTO,GUERRILLA,ELN,0,0,0,0,0,0,3,0,0,,,6,ARMA DE FUEGO,POINT (-72.4767082432 7.5778614155)
292462,2009,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,4,0,0,,,5,ARMA DE FUEGO,POINT (-78.5701842431 1.4026508839)
292463,2009,BARBACOAS,NARIÑO,ANDEN PACIFICO SUR,INCURSIÓN,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-78.1940225851 1.3623769638)
292464,2009,BARBACOAS,NARIÑO,ANDEN PACIFICO SUR,RETENCIÓN/EJECUCIÓN,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,1,0,0,0,0,0,0,0,,,5,,POINT (-78.1398949317 1.670345194)
292466,2009,TAME,ARAUCA,SARARE,ASALTO,GUERRILLA,ELN,0,1,0,0,1,0,3,0,0,,,4,ARMA DE FUEGO,POINT (-71.7586108633 6.4493794856)
292467,2009,COLOMBIA,HUILA,NORTE DEL HUILA,ASALTO,GUERRILLA,FARC,0,0,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.8028131807 3.3769771286)
292468,2009,YALI,ANTIOQUIA,NORDESTE ANTIOQUEÑO,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.8400467259 6.6765672722)
292471,2009,TAME,ARAUCA,SARARE,DESCONOCIDA,GUERRILLA,ELN,0,0,0,0,0,0,3,0,0,,,4,,POINT (-71.7586108633 6.4493794856)
292473,2009,RICAURTE,NARIÑO,ANDEN PACIFICO SUR,ATENTADO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO - MATERIAL INCENDIARIO,POINT (-77.9954448723 1.2129314582)
292476,2010,BUENAVISTA,CORDOBA,ALTO SINU Y SAN JORGE,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.4808987065 8.2211655542)
292482,2010,POLICARPA,NARIÑO,PATIA,INCURSIÓN,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,10,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-77.4813435899 1.7353542016)
292483,2010,YUMBO,VALLE DEL CAUCA,SUR DEL VALLE,DESCONOCIDA,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.499819783 3.5289689081)
292487,2010,CAUCASIA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,RUTA,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,1,0,1,,,6,ARMA DE FUEGO,POINT (-75.1982903265 7.9773623332)
292491,2010,BUENAVISTA,CORDOBA,ALTO SINU Y SAN JORGE,INCURSIÓN,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,6,ARMA CORTO PUNZANTE,POINT (-75.4808987065 8.2211655542)
292493,2010,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-78.5553841814 1.9004247375)
292497,2010,BARBACOAS,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-78.1398949317 1.670345194)
292499,2010,SARAVENA,ARAUCA,SARARE,INTERCEPTACIÓN,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,5,,POINT (-71.8723334257 6.9538595698)
292501,2010,MONTELIBANO,CORDOBA,ALTO SINU Y SAN JORGE,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.7598559442 8.1214402792)
292508,2011,TIMBIQUI,CAUCA,ANDEN PACIFICO SUR,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,1,0,0,,,7,ARMA DE FUEGO,POINT (-77.6675652428 2.7774137021)
292509,2011,BUENOS AIRES,CAUCA,NORTE DEL CAUCA,INCURSIÓN,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.6422805942 3.0154268296)
292510,2011,ZARAGOZA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,RUTA,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,1,0,0,1,0,0,0,0,,,5,,POINT (-74.8670747123 7.4885830746)
292511,2011,VILLA DEL ROSARIO,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.4700673416 7.8474874315)
292513,2011,SAN VICENTE DEL CAGUAN,CAQUETA,CAGUAN,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-74.7673405755 2.1197861313)
292518,2011,SAN PABLO,BOLIVAR,MAGDALENA MEDIO,INCURSIÓN,GUERRILLA,ELN,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-74.0208328001 7.6781333226)
292519,2011,SAN PABLO,BOLIVAR,MAGDALENA MEDIO,DESCONOCIDA,GUERRILLA,ELN,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.924168553 7.4767206715)
292521,2011,CACERES,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.2538883049 7.7547735752)
292523,2011,PRADERA,VALLE DEL CAUCA,SUR DEL VALLE,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-76.2418202275 3.4198274085)
292534,2012,REMEDIOS,ANTIOQUIA,NORDESTE ANTIOQUEÑO,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.695944258 7.0260940527)
292535,2012,PLANETA RICA,CORDOBA,ALTO SINU Y SAN JORGE,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.7390633217 8.2176961028)
292536,2012,CUMARIBO,VICHADA,ALTILLANURA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,7,,POINT (-68.9483992703 4.7228304464)
292537,2012,RICAURTE,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-77.9954448723 1.2129314582)
292538,2012,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-78.7688545915 1.7028920473)
292539,2012,CALDONO,CAUCA,NORTE DEL CAUCA,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARTEFACTO EXPLOSIVO,POINT (-76.4844478583 2.7981308256)
292540,2012,PATIA,CAUCA,PATIA,FALSO POSITIVO,AGENTE DEL ESTADO,FUERZAS PUBLICAS,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-76.980978593 2.1156702266)
292541,2012,ROLDANILLO,VALLE DEL CAUCA,NORTE DEL VALLE,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-76.1522866285 4.4135962001)
292542,2012,GUADALAJARA DE BUGA,VALLE DEL CAUCA,CENTRO DEL VALLE,ASALTO,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.2989611331 3.9008235438)
292543,2012,PUERTO TEJADA,CAUCA,NORTE DEL CAUCA,INTERCEPTACIÓN,GUERRILLA,FARC,0,0,0,0,0,0,1,0,0,,,6,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-76.4173077964 3.233294127)
292544,2012,SANTA ROSA DE OSOS,ANTIOQUIA,NORTE DE ANTIOQUIA,ASALTO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,1,1,0,,,10,ARMA DE FUEGO,POINT (-75.4607450191 6.643326001)
292545,2012,TIERRALTA,CORDOBA,URABA,ASALTO,GUERRILLA,FARC,0,1,0,0,1,0,0,0,0,,INTENTO DE RECLUTAMIENTO,14,,POINT (-76.0596965873 8.1703786843)
292548,2013,ZARAGOZA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,4,,POINT (-74.8670747123 7.4885830746)
292549,2013,EL BAGRE,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,,,5,,POINT (-74.799097289 7.5975217942)
292550,2013,HONDA,TOLIMA,NORTE DEL TOLIMA,ASALTO,GUERRILLA,ELN,0,1,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-74.7415779738 5.2015088992)
292551,2013,LA UNION,VALLE DEL CAUCA,NORTE DEL VALLE,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,1,0,0,,,5,ARMA DE FUEGO,POINT (-76.0996071822 4.5337832882)
292554,2013,OBANDO,VALLE DEL CAUCA,NORTE DEL VALLE,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.9746887339 4.575722705)
292555,2013,VALDIVIA,ANTIOQUIA,NORTE DE ANTIOQUIA,ASALTO,GRUPO POSDESMOVILIZACIÓN,CLAN DEL GOLFO,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.3874207862 7.2949178968)
292556,2013,TRUJILLO,VALLE DEL CAUCA,CENTRO DEL VALLE,SICARIATO,GRUPO POSDESMOVILIZACIÓN,LOS RASTROJOS,0,0,0,0,0,0,4,0,0,,,5,ARMA DE FUEGO,POINT (-76.3188089387 4.2120508064)
