ID Caso,Año,Municipio,Departamento,Región,Modalidad,Presunto Responsable,Descripción Presunto Responsable,Abandono o Despojo Forzado de Tierras,Amenaza o Intimidación,Ataque Contra Misión Médica,Confinamiento o Restricción a la Movilidad,Desplazamiento Forzado,Extorsión,Lesionados Civiles,Pillaje,Tortura,Violencia Basada en Género,Otro Hecho Simultáneo,Total de Víctimas del Caso,Tipo de Armas,latitud-longitud
292105,2004,BARRANQUILLA,ATLANTICO,NORTE DE ATLANTICO,SICARIATO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-74.7952590482 10.9759268186)
292108,2004,CALI,VALLE DEL CAUCA,SUR DEL VALLE,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.5215651508 3.4144143046)
292112,2004,FUENTEDEORO,META,ARIARI GUAYABERO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-73.6179816101 3.4628680308)
292114,2004,CUMARAL,META,PIEDEMONTE LLANERO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,0,,,5,,POINT (-73.4861087817 4.2695377658)
292115,2004,TURBO,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-76.7291584376 8.089116411)
292117,2004,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-74.9879525625 6.1879915689)
292118,2004,REMEDIOS,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RETÉN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.695944258 7.0260940527)
292119,2004,BUENAVENTURA,VALLE DEL CAUCA,ANDEN PACIFICO SUR,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,1,0,,,5,,POINT (-77.0117402003 3.8758024367)
292123,2004,SEVILLA,VALLE DEL CAUCA,CENTRO DEL VALLE,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.9309405816 4.2670332735)
292127,2004,SOACHA,CUNDINAMARCA,AREA METROPOLITANA DE BOGOTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.2145275305 4.5854916582)
292131,2004,PIAMONTE,CAUCA,MACIZO COLOMBIANO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,1,0,,,5,,POINT (-76.4377354165 1.0299902426)
292133,2004,PIAMONTE,CAUCA,MACIZO COLOMBIANO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.4377354165 1.0299902426)
292136,2004,VILLAVICENCIO,META,PIEDEMONTE LLANERO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-73.6270920374 4.1238614996)
292138,2004,VILLAVICENCIO,META,PIEDEMONTE LLANERO,DESCONOCIDA,DESCONOCIDO,,0,1,0,0,0,0,0,0,0,,,6,,POINT (-73.6270920374 4.1238614996)
292142,2004,CAUCASIA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA CORTO PUNZANTE,POINT (-75.1982903265 7.9773623332)
292143,2004,BUENAVENTURA,VALLE DEL CAUCA,ANDEN PACIFICO SUR,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-77.0117402003 3.8758024367)
292156,2004,BELLO,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,1,,,4,,POINT (-75.554665073 6.3340688364)
292157,2004,SAN CARLOS,ANTIOQUIA,ORIENTE ANTIOQUEÑO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,7,0,0,,,5,ARMA DE FUEGO,POINT (-74.9879525625 6.1879915689)
292158,2004,CONDOTO,CHOCO,VALLE DE SAN JUAN,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.650682657 5.0910032081)
292160,2004,AGUACHICA,CESAR,MAGDALENA MEDIO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.599028585 8.3103369584)
292161,2004,ITUANGO,ANTIOQUIA,NORTE DE ANTIOQUIA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.6157386474 7.3197703837)
292162,2004,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,RUTA,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,1,,,5,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-78.7638541478 1.8071172501)
292164,2004,SAN PABLO DE BORBUR,BOYACA,ALTIPLANO CUNDIBOYACENSE,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,1,0,,,5,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-74.0699644758 5.6506763959)
292166,2004,EL CARMEN,NORTE DE SANTANDER,CATATUMBO,REUNIÓN PÚBLICA,GRUPO PARAMILITAR,,0,0,0,0,0,0,2,1,1,,,6,ARMA DE FUEGO - OBJETO CONTUNDENTE,POINT (-73.4466871194 8.510578756)
292172,2005,VALLEDUPAR,CESAR,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.259389309 10.4604812152)
292173,2005,DIBULLA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-73.5588664749 11.2441460791)
292174,2005,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-72.911488911 11.5287513839)
292175,2005,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,7,,POINT (-72.911488911 11.5287513839)
292177,2005,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-78.7638541478 1.8071172501)
292178,2005,PAILITAS,CESAR,SUR DE CESAR,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-73.6258166827 8.9560332056)
292182,2005,VALLE DEL GUAMUEZ,PUTUMAYO,BAJO PUTUMAYO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-76.905968795 0.4239040926)
292184,2005,MIRAFLORES,GUAVIARE,ARIARI GUAYABERO,FALSO POSITIVO,GRUPO ARMADO NO DIRIMIDO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-71.9664032753 1.2117194635)
292196,2005,PATIA,CAUCA,PATIA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,0,,,4,ARMA DE FUEGO,POINT (-76.980978593 2.1156702266)
292198,2005,TAMINANGO,NARIÑO,NORTE DE NARIÑO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,MATERIAL INCENDIARIO,POINT (-77.280221597 1.5700477668)
292207,2005,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,RUTA,GRUPO PARAMILITAR,,0,0,0,0,1,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-74.1908941206 11.2294335041)
292209,2005,MONTELIBANO,CORDOBA,ALTO SINU Y SAN JORGE,DESCONOCIDA,GRUPO PARAMILITAR,,0,1,0,0,0,0,0,0,0,,,5,,POINT (-75.4168181275 7.9737772443)
292210,2005,MUTATA,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-76.4358754017 7.2428750572)
292213,2005,PLATO,MAGDALENA,CIENAGA GRANDE DE SANTA MARTA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-74.7846828554 9.7967698684)
292222,2005,PITALITO,HUILA,SUR DEL HUILA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,1,0,1,,,4,ARMA DE FUEGO,POINT (-76.0839703479 1.9619378857)
292229,2005,RIOSUCIO,CALDAS,EJE CAFETERO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.7020697129 5.4236809131)
292232,2005,ITAGUI,ANTIOQUIA,VALLE DE ABURRA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.6143587142 6.1695976289)
292236,2005,REMEDIOS,ANTIOQUIA,NORDESTE ANTIOQUEÑO,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-74.695944258 7.0260940527)
292237,2005,MADRID,CUNDINAMARCA,ALTIPLANO CUNDIBOYACENSE,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-74.2656257663 4.7361297656)
292239,2005,RESTREPO,META,PIEDEMONTE LLANERO,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,1,0,,,15,,POINT (-73.5646041828 4.2607319937)
292241,2005,ICONONZO,TOLIMA,SUMAPAZ,RUTA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,1,1,,,5,ARMA CORTO PUNZANTE - ARMA DE FUEGO,POINT (-74.5319761897 4.1764362046)
292242,2005,VALLEDUPAR,CESAR,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,1,0,0,0,,,4,,POINT (-73.259389309 10.4604812152)
292243,2005,SAN CAYETANO,NORTE DE SANTANDER,AREA METROPOLITANA DE CUCUTA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,1,0,,,5,ARMA DE FUEGO,POINT (-72.6254116336 7.8755327391)
292246,2005,RIOHACHA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,REUNIÓN PÚBLICA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-72.911488911 11.5287513839)
292247,2005,OVEJAS,SUCRE,MONTES DE MARIA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-75.2930496998 9.623525894)
292250,2005,PUERTO LIBERTADOR,CORDOBA,ALTO SINU Y SAN JORGE,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.6717997497 7.8888348148)
292255,2005,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,1,0,,,4,,POINT (-78.7638541478 1.8071172501)
292258,2005,RIOSUCIO,CHOCO,URABA,RETENCIÓN/EJECUCIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,1,,,5,,POINT (-77.1131095942 7.4366315522)
292260,2005,ORITO,PUTUMAYO,BAJO PUTUMAYO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-76.8730276879 0.6638168985)
292261,2005,BARBOSA,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.3316442322 6.4392268816)
292264,2006,PUERTO RICO,META,ARIARI GUAYABERO,RETENCIÓN/EJECUCIÓN,GRUPO POSDESMOVILIZACIÓN,,1,1,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.4235171697 2.925174916)
292266,2006,ANDES,ANTIOQUIA,SUROESTE ANTIOQUEÑO,ATENTADO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO - ARTEFACTO EXPLOSIVO,POINT (-75.8787918873 5.6567748525)
292270,2006,SABANALARGA,ANTIOQUIA,OCCIDENTE ANTIOQUEÑO,RUTA,GRUPO POSDESMOVILIZACIÓN,,0,1,0,0,0,0,0,0,0,,,7,ARMA DE FUEGO,POINT (-75.7552289682 6.9320192596)
292281,2006,BUENOS AIRES,CAUCA,NORTE DEL CAUCA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-76.6422805942 3.0154268296)
292285,2006,VISTAHERMOSA,META,ARIARI GUAYABERO,DESCONOCIDA,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.7511667597 3.1257520996)
292286,2006,MESETAS,META,ARIARI GUAYABERO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.0436808546 3.383924761)
292287,2006,SANTA MARTA,MAGDALENA,SIERRA NEVADA DE SANTA MARTA,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,1,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-73.8361616099 11.2474623606)
292290,2006,CAMPOALEGRE,HUILA,NORTE DEL HUILA,ASALTO,GUERRILLA,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-75.3257354624 2.6868274008)
292295,2006,AGUSTIN CODAZZI,CESAR,SERRANIA DEL PERIJA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,1,,,4,,POINT (-73.2383961682 10.0404579941)
292297,2006,OLAYA HERRERA,NARIÑO,ANDEN PACIFICO SUR,ASALTO,GUERRILLA,,0,0,0,0,0,0,3,0,0,,,11,ARMA DE FUEGO,POINT (-78.3256187091 2.3475844883)
292298,2006,PLANETA RICA,CORDOBA,ALTO SINU Y SAN JORGE,INTERCEPTACIÓN,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.5832429853 8.4082025621)
292302,2006,RIOSUCIO,CHOCO,URABA,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,12,,POINT (-77.2406748337 7.3898879372)
292303,2006,UNGUIA,CHOCO,URABA,RUTA,GRUPO ARMADO NO DIRIMIDO,,0,1,0,0,0,0,0,0,0,,,4,ARMA CORTO PUNZANTE,POINT (-77.0917530276 8.0427607824)
292304,2006,ZARAGOZA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-74.8670747123 7.4885830746)
292305,2006,FRONTERA VENEZUELA,EXTERIOR,,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-72.73 9.1)
292306,2006,PUERTO LOPEZ,META,ALTILLANURA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,7,,POINT (-72.9574362618 4.0934064253)
292308,2006,VALDIVIA,ANTIOQUIA,NORTE DE ANTIOQUIA,SICARIATO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.3874207862 7.2949178968)
292310,2006,ZARAGOZA,ANTIOQUIA,BAJO CAUCA ANTIOQUEÑO,ASALTO,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-74.8670747123 7.4885830746)
292312,2006,BARBACOAS,NARIÑO,ANDEN PACIFICO SUR,RUTA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-78.1398949317 1.670345194)
292314,2006,ARGELIA,CAUCA,PATIA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-77.2494502806 2.2567549087)
292317,2006,DIBULLA,LA GUAJIRA,SIERRA NEVADA DE SANTA MARTA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-73.5588664749 11.2441460791)
292318,2006,GUAMAL,META,PIEDEMONTE LLANERO,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-73.7703386303 3.8806385995)
292321,2006,AGUAZUL,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.5463002643 5.1726907655)
292322,2006,RIOSUCIO,CHOCO,URABA,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,6,ARMA CORTO PUNZANTE,POINT (-77.1131095942 7.4366315522)
292323,2006,SAN ANDRES DE TUMACO,NARIÑO,ANDEN PACIFICO SUR,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,5,,POINT (-78.7638541478 1.8071172501)
292325,2006,CARTAGENA DE INDIAS,BOLIVAR,CANAL DEL DIQUE,INCURSIÓN,GRUPO PARAMILITAR,,0,0,0,0,0,0,0,0,0,,,6,ARMA DE FUEGO,POINT (-75.496431028 10.3849855226)
292326,2006,SOLEDAD,ATLANTICO,NORTE DE ATLANTICO,FALSO POSITIVO,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-74.784833384 10.9101744673)
292327,2006,TARSO,ANTIOQUIA,SUROESTE ANTIOQUEÑO,SICARIATO,GUERRILLA,,0,1,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.8327044132 5.8235952897)
292330,2006,NECOCLI,ANTIOQUIA,URABA,RETENCIÓN/EJECUCIÓN,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.7845744975 8.4261359835)
292336,2007,VIOTA,CUNDINAMARCA,SUROCCIDENTE DE CUNDINAMARCA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-74.5231603183 4.4393558142)
292348,2007,UBALA,CUNDINAMARCA,ALTIPLANO CUNDIBOYACENSE,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,0,0,0,1,0,,,4,,POINT (-73.5339799298 4.7439014081)
292351,2007,PUERTO RICO,META,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,11,,POINT (-73.2065133275 2.9397436759)
292356,2007,PUERTO LOPEZ,META,ALTILLANURA,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-72.9574362618 4.0934064253)
292357,2007,TURBO,ANTIOQUIA,URABA,RETÉN,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.7291584376 8.089116411)
292359,2007,DONMATIAS,ANTIOQUIA,NORTE DE ANTIOQUIA,ATAQUE INDISCRIMINADO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-75.3927240596 6.4844699571)
292360,2007,DONMATIAS,ANTIOQUIA,NORTE DE ANTIOQUIA,RETENCIÓN/EJECUCIÓN,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.3927240596 6.4844699571)
292364,2007,PUERTO LOPEZ,META,ALTILLANURA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.9574362618 4.0934064253)
292370,2007,VISTAHERMOSA,META,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-73.7511667597 3.1257520996)
292373,2007,CUMARIBO,VICHADA,ALTILLANURA,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-69.7955329413 4.4463521737)
292374,2007,MONTECRISTO,BOLIVAR,LA MOJANA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,1,0,0,0,0,,,4,,POINT (-74.4963857257 8.2530455917)
292375,2007,CALAMAR,GUAVIARE,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.655171997 1.9601086332)
292379,2007,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-72.7472519157 5.0192052597)
292382,2007,PUERTO LIBERTADOR,CORDOBA,ALTO SINU Y SAN JORGE,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.6717997497 7.8888348148)
292384,2007,SEGOVIA,ANTIOQUIA,NORDESTE ANTIOQUEÑO,ASALTO,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-74.7015910715 7.0796396792)
292385,2007,CUMBITARA,NARIÑO,PATIA,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-77.5781467265 1.646845971)
292386,2007,PUERTO ASIS,PUTUMAYO,BAJO PUTUMAYO,ASALTO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,8,ARMA DE FUEGO,POINT (-76.4972728472 0.5050467219)
292388,2007,ISTMINA,CHOCO,VALLE DE SAN JUAN,RETENCIÓN/EJECUCIÓN,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,3,0,0,,,6,ARMA DE FUEGO,POINT (-76.7577738669 5.1052462894)
292393,2007,MESETAS,META,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-74.0436808546 3.383924761)
292395,2007,LEIVA,NARIÑO,PATIA,ASALTO,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-77.3513994575 1.9305792364)
292400,2008,LEIVA,NARIÑO,PATIA,ASALTO,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,5,ARMA DE FUEGO,POINT (-77.306213783 1.9345162138)
292401,2008,CARTAGENA DE INDIAS,BOLIVAR,CANAL DEL DIQUE,ASALTO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-75.496431028 10.3849855226)
292402,2008,SAN JOSE DEL GUAVIARE,GUAVIARE,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-72.6389862155 2.5664283992)
292404,2008,IBAGUE,TOLIMA,NORTE DEL TOLIMA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.1659588078 4.4754631825)
292405,2008,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
292407,2008,MESETAS,META,ARIARI GUAYABERO,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,4,,POINT (-74.0436808546 3.383924761)
292410,2008,NECOCLI,ANTIOQUIA,URABA,SICARIATO,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-76.7845744975 8.4261359835)
292411,2008,IBAGUE,TOLIMA,NORTE DEL TOLIMA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.1937147765 4.4396089914)
292412,2008,IBAGUE,TOLIMA,NORTE DEL TOLIMA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,5,,POINT (-75.1937147765 4.4396089914)
292420,2008,BAJO BAUDO,CHOCO,LITORAL PACIFICO,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,1,,,4,ARMA DE FUEGO,POINT (-77.3189883182 4.5730896403)
292421,2008,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,ALTIPLANO CUNDIBOYACENSE,RETENCIÓN/EJECUCIÓN,GRUPO ARMADO NO IDENTIFICADO,,0,1,0,0,0,0,0,0,1,,,5,ARMA DE FUEGO,POINT (-74.3514426858 4.6161380453)
292423,2008,COYAIMA,TOLIMA,SUR DEL TOLIMA,DESCONOCIDA,AGENTE DEL ESTADO,,0,0,0,0,0,0,0,0,0,,,6,,POINT (-75.1938782966 3.7980279798)
292424,2008,SANTACRUZ,NARIÑO,OCCIDENTE DE NARIÑO,ASALTO,GRUPO ARMADO NO DIRIMIDO,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-77.6770222383 1.2219859189)
292427,2008,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,2,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
292428,2008,PUERTO LIBERTADOR,CORDOBA,ALTO SINU Y SAN JORGE,ASALTO,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,3,0,0,,,5,ARMA DE FUEGO,POINT (-75.6717997497 7.8888348148)
292433,2008,VALDIVIA,ANTIOQUIA,NORTE DE ANTIOQUIA,DESCONOCIDA,DESCONOCIDO,,0,0,0,0,0,0,0,0,0,,,14,,POINT (-75.4391984392 7.1653399998)
292435,2008,MEDELLIN,ANTIOQUIA,VALLE DE ABURRA,ASALTO,GRUPO POSDESMOVILIZACIÓN,,0,0,0,0,0,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.581713332 6.246715564)
292439,2008,MAICAO,LA GUAJIRA,ALTA GUAJIRA,ASALTO,GRUPO ARMADO NO IDENTIFICADO,,0,0,0,0,0,0,4,0,0,,,6,ARMA DE FUEGO,POINT (-72.24190502 11.3783267846)
292442,2008,PLANETA RICA,CORDOBA,ALTO SINU Y SAN JORGE,ASALTO,DESCONOCIDO,,0,1,0,0,1,0,0,0,0,,,4,ARMA DE FUEGO,POINT (-75.5832429853 8.4082025621)
